0,1,date
29.94382009,-89.96559096,9/15/2015
37.24004903,-119.5032355,9/15/2015
25.77525637,-80.20885121,9/15/2015
34.10482229,-118.4110473,9/15/2015
31.2934491,-92.4701886,9/15/2015
44.35276079,-103.7671316,9/16/2015
43.88114392,-84.48853139,9/17/2015
37.59576387,-85.40914763,9/17/2015
34.13970281,-117.2942335,9/18/2015
36.06375212,-87.36592097,9/18/2015
30.289335,-89.7832786,9/19/2015
32.63501642,-86.80937931,9/19/2015
38.43620223,-78.87352888,9/20/2015
39.82203943,-86.38015459,9/20/2015
32.79464486,-96.76633721,9/21/2015
36.62754401,-121.8588445,9/21/2015
36.62754401,-121.8588445,9/21/2015
33.67014967,-95.545489,9/21/2015
28.14683286,-83.20422736,9/21/2015
28.100985,-81.7937179,9/21/2015
37.77108878,-122.2249767,9/22/2015
30.52983244,-86.48240064,9/22/2015
37.24004903,-119.5032355,9/22/2015
36.28967984,-115.087181,9/22/2015
40.77784895,-111.9312208,9/23/2015
33.19887883,-96.66774404,9/23/2015
39.4551576,-76.81443008,9/23/2015
37.64882817,-78.70157159,9/23/2015
39.06278721,-75.43669486,9/23/2015
25.77525637,-80.20885121,9/24/2015
38.68685188,-104.6747951,9/24/2015
44.94774025,-93.10399583,9/24/2015
41.08004268,-81.52186217,9/25/2015
41.83861021,-87.68661087,9/25/2015
34.40823628,-112.6156292,9/25/2015
30.4507665,-91.12584647,9/26/2015
32.94543614,-103.3504239,9/26/2015
34.10482229,-118.4110473,9/27/2015
34.97474717,-85.28974781,9/27/2015
33.17760744,-97.29092706,9/27/2015
25.77525637,-80.20885121,9/28/2015
37.24004903,-119.5032355,9/28/2015
44.07015491,-103.2170179,9/29/2015
45.87653091,-93.29123794,9/29/2015
37.78825986,-81.18379798,9/30/2015
31.56296649,-110.3150171,10/2/2015
34.11309055,-117.3885583,10/2/2015
45.49204734,-122.8726102,10/2/2015
35.20038355,-101.8282925,10/2/2015
37.24004903,-119.5032355,10/4/2015
34.74255162,-87.63357049,10/4/2015
41.83861021,-87.68661087,10/4/2015
32.83508588,-97.18078231,10/5/2015
40.55520687,-74.28483083,10/5/2015
41.08004268,-81.52186217,10/5/2015
35.46300737,-97.37096108,10/5/2015
37.52681358,-121.0114871,10/6/2015
26.74681035,-80.13150971,10/7/2015
39.20044998,-76.85901082,10/9/2015
33.4522471,-116.85547,10/9/2015
42.55822305,-70.84321706,10/10/2015
41.29471974,-72.38361276,10/10/2015
37.24004903,-119.5032355,10/10/2015
44.81566738,-86.14800697,10/10/2015
41.79265069,-88.08805192,10/10/2015
34.13970281,-117.2942335,10/11/2015
30.8956711,-91.67752985,10/11/2015
34.91568976,-82.31197453,10/11/2015
31.53834907,-99.6497468,10/11/2015
34.61597795,-98.420562,10/12/2015
31.58035526,-90.44323571,10/12/2015
34.1629469,-84.8004152,10/14/2015
26.15019268,-81.79488884,10/14/2015
33.7297454,-116.2373356,10/14/2015
36.62240378,-121.8195256,10/14/2015
31.51636484,-87.32799693,10/14/2015
25.77525637,-80.20885121,10/15/2015
39.9847989,-82.9850438,10/15/2015
36.2277116,-115.2640448,10/15/2015
41.38423998,-81.72859915,10/15/2015
47.68518772,-122.1907275,10/15/2015
37.75971499,-122.6939756,10/15/2015
29.7804724,-95.3863425,10/15/2015
29.7804724,-95.3863425,10/16/2015
34.04003617,-117.9300529,10/16/2015
32.6176611,-83.39219224,10/16/2015
33.50858606,-88.41339952,10/16/2015
37.66031058,-120.989212,10/17/2015
39.96510038,-76.73153121,10/17/2015
26.84881821,-80.16469057,10/18/2015
36.7826736,-119.794492,10/18/2015
34.10482229,-118.4110473,10/19/2015
38.1780769,-85.6667077,10/20/2015
32.81689046,-117.1333353,10/20/2015
33.18498798,-107.2587682,10/20/2015
30.37570699,-90.09201219,10/20/2015
41.96678846,-91.67818981,10/20/2015
37.24004903,-119.5032355,10/21/2015
36.3490261,-119.4516038,10/21/2015
44.81566738,-86.14800697,10/21/2015
30.8956711,-91.67752985,10/22/2015
38.63356354,-121.322902,10/22/2015
37.59576387,-85.40914763,10/22/2015
41.74943544,-74.08113824,10/24/2015
37.24004903,-119.5032355,10/24/2015
26.64414689,-81.99658797,10/24/2015
37.24004903,-119.5032355,10/24/2015
39.95738097,-82.01383537,10/24/2015
42.57069909,-88.10441876,10/24/2015
61.32535,-154.56505,10/24/2015
34.52765155,-84.49408625,10/25/2015
39.43176447,-77.41470975,10/26/2015
38.90477236,-77.01628888,10/26/2015
27.96800236,-82.4763859,10/26/2015
32.02831938,-81.17815866,10/27/2015
37.24004903,-119.5032355,10/28/2015
34.0680269,-88.39824724,10/28/2015
30.3369138,-81.66090703,10/28/2015
44.92329071,-123.0249508,10/28/2015
39.9847989,-82.9850438,10/29/2015
35.55188061,-87.55361199,10/29/2015
29.7804724,-95.3863425,10/30/2015
28.14683286,-83.20422736,10/30/2015
37.59576387,-85.40914763,10/30/2015
32.76433238,-96.59269079,10/30/2015
29.7804724,-95.3863425,10/30/2015
35.56938633,-97.9483721,10/30/2015
38.8672553,-104.760749,10/31/2015
32.66244591,-85.37655097,10/31/2015
44.88559569,-94.37635268,11/1/2015
40.79412757,-124.1568562,11/1/2015
44.7329369,-116.4374947,11/1/2015
38.90477236,-77.01628888,11/2/2015
31.12445584,-92.06527807,11/3/2015
37.1942958,-93.29170263,11/4/2015
29.7804724,-95.3863425,11/4/2015
37.30546814,-120.4770621,11/4/2015
37.24004903,-119.5032355,11/4/2015
39.63763985,-79.94640337,11/5/2015
35.56938633,-97.9483721,11/5/2015
38.30885939,-92.50820581,11/5/2015
33.85416558,-80.90959195,11/5/2015
45.5371811,-122.6499872,11/6/2015
36.2277116,-115.2640448,11/6/2015
34.96352121,-80.07496054,11/6/2015
34.9422944,-81.9269074,11/9/2015
31.53834907,-99.6497468,11/9/2015
38.87760022,-80.36684481,11/9/2015
37.24004903,-119.5032355,11/9/2015
34.10482229,-118.4110473,11/9/2015
38.8672553,-104.760749,11/10/2015
39.75674852,-121.8163415,11/10/2015
39.9685037,-104.7951076,11/10/2015
45.21729928,-112.6339784,11/10/2015
35.1055517,-106.6473884,11/11/2015
37.75971499,-122.6939756,11/11/2015
33.5298291,-81.7272836,11/11/2015
39.30097988,-76.61064805,11/11/2015
37.38566765,-122.0264969,11/12/2015
35.85185663,-86.27777991,11/13/2015
37.24004903,-119.5032355,11/13/2015
32.6176611,-83.39219224,11/13/2015
37.24004903,-119.5032355,11/14/2015
37.77108878,-122.2249767,11/15/2015
35.18447774,-78.99617508,11/15/2015
40.99568088,-77.78712223,11/15/2015
44.96354079,-93.26783453,11/15/2015
31.53834907,-99.6497468,11/16/2015
32.6176611,-83.39219224,11/16/2015
32.70422461,-97.73319144,11/17/2015
25.77525637,-80.20885121,11/17/2015
33.94495421,-81.04123942,11/17/2015
32.70422461,-97.73319144,11/17/2015
31.43780161,-84.72539441,11/17/2015
39.59679001,-74.34452049,11/17/2015
25.89972989,-80.2551164,11/18/2015
44.81566738,-86.14800697,11/18/2015
28.14683286,-83.20422736,11/19/2015
27.4302569,-80.3359242,11/19/2015
38.90477236,-77.01628888,11/19/2015
32.6176611,-83.39219224,11/20/2015
34.09742278,-117.4592413,11/20/2015
34.8655082,-117.0464034,11/20/2015
33.85788713,-96.50425577,11/21/2015
34.09742278,-117.4592413,11/22/2015
39.4744867,-119.7765384,11/22/2015
39.76144202,-104.8767568,11/22/2015
27.73759861,-97.28696423,11/23/2015
39.9847989,-82.9850438,11/23/2015
45.04857563,-93.24731015,11/24/2015
36.2277116,-115.2640448,11/24/2015
39.936191,-75.10729619,11/24/2015
37.1942958,-93.29170263,11/25/2015
34.10581868,-109.295252,11/25/2015
37.0175406,-93.214879,11/25/2015
39.75674852,-121.8163415,11/26/2015
38.30885939,-92.50820581,11/27/2015
32.65276896,-96.54545675,11/28/2015
40.5550567,-84.5628914,11/29/2015
39.8858591,-94.36334827,11/29/2015
33.61651983,-112.2818449,11/29/2015
35.35014666,-119.0312755,11/29/2015
40.80960627,-96.68054165,11/29/2015
38.99766277,-105.5495049,11/30/2015
33.76265247,-84.4231419,11/30/2015
31.75443731,-103.1541813,11/30/2015
44.83226606,-68.79061394,12/1/2015
33.90688083,-118.0829152,12/1/2015
39.76144202,-104.8767568,12/2/2015
34.13970281,-117.2942335,12/2/2015
34.13970281,-117.2942335,12/2/2015
37.75971499,-122.6939756,12/2/2015
31.53834907,-99.6497468,12/2/2015
34.31080523,-106.1079173,12/2/2015
41.06090255,-102.0744658,12/3/2015
33.4019259,-111.7173787,12/4/2015
40.99568088,-77.78712223,12/4/2015
32.85838081,-96.97030583,12/5/2015
25.77525637,-80.20885121,12/5/2015
44.16688163,-88.47664393,12/5/2015
38.63581226,-90.24511868,12/5/2015
33.7297454,-116.2373356,12/5/2015
47.62024593,-122.3506866,12/6/2015
40.42858964,-82.70242359,12/6/2015
41.30948966,-105.609569,12/6/2015
40.94660166,-73.86737618,12/8/2015
41.51121521,-81.56356397,12/8/2015
37.48629676,-86.28566081,12/9/2015
35.56938633,-97.9483721,12/9/2015
39.77710046,-86.14634767,12/10/2015
34.91568976,-82.31197453,12/10/2015
36.6831956,-121.7914701,12/10/2015
32.15690153,-110.8775061,12/11/2015
39.77710046,-86.14634767,12/12/2015
35.06804894,-85.24908097,12/12/2015
33.92396169,-118.2016484,12/12/2015
34.23353875,-97.48684255,12/12/2015
41.00226398,-75.1778701,12/12/2015
34.13970281,-117.2942335,12/12/2015
38.99766277,-105.5495049,12/12/2015
32.69987097,-97.12592206,12/13/2015
33.21025468,-97.13682325,12/13/2015
47.39092238,-120.7168928,12/13/2015
39.77477617,-105.056711,12/13/2015
30.06880013,-89.9308814,12/14/2015
39.33427657,-76.43161462,12/14/2015
35.82545556,-88.90449009,12/14/2015
36.2277116,-115.2640448,12/14/2015
33.80574739,-118.1612131,12/14/2015
37.00467454,-121.5842605,12/14/2015
36.2277116,-115.2640448,12/14/2015
37.90012554,-81.17197057,12/14/2015
35.31678728,-81.18246562,12/15/2015
34.2230892,-119.032677,12/16/2015
41.1490459,-81.36101138,12/17/2015
37.66031058,-120.989212,12/17/2015
40.42858964,-82.70242359,12/18/2015
35.9708752,-83.9464787,12/18/2015
36.38689241,-105.5802626,12/18/2015
37.34261414,-78.98618195,12/19/2015
34.10482229,-118.4110473,12/19/2015
34.59837683,-118.0880998,12/20/2015
35.20038355,-101.8282925,12/20/2015
33.73522768,-116.994605,12/21/2015
33.73821118,-84.70627006,12/21/2015
30.28289715,-91.90435891,12/21/2015
40.99568088,-77.78712223,12/21/2015
28.90503864,-81.21334271,12/21/2015
38.99766277,-105.5495049,12/21/2015
39.20527128,-121.2929153,12/21/2015
39.09072844,-84.54984229,12/22/2015
44.48762457,-73.23148283,12/22/2015
28.54036852,-82.39050061,12/22/2015
35.1055517,-106.6473884,12/22/2015
42.31268846,-83.2129368,12/23/2015
32.16552764,-91.72107754,12/24/2015
30.8956711,-91.67752985,12/24/2015
42.70959157,-84.55784837,12/24/2015
36.06445791,-119.0336417,12/24/2015
35.20787221,-80.83007545,12/24/2015
37.24004903,-119.5032355,12/25/2015
33.5721625,-112.0879662,12/26/2015
41.83861021,-87.68661087,12/26/2015
41.83861021,-87.68661087,12/26/2015
43.61528616,-116.9373884,12/26/2015
30.93121523,-88.59589622,12/27/2015
33.38829246,-111.931833,12/27/2015
29.78505741,-91.50977503,12/27/2015
36.70178203,-76.63409891,12/28/2015
37.1014377,-121.0153651,12/29/2015
34.06884272,-118.0823149,12/29/2015
36.7826736,-119.794492,12/30/2015
41.78486104,-107.2264862,12/30/2015
36.2277116,-115.2640448,12/31/2015
32.81689046,-117.1333353,1/1/2016
45.6667272,-110.5517121,1/2/2016
31.53834907,-99.6497468,1/2/2016
43.5383351,-96.7319985,1/2/2016
35.20787221,-80.83007545,1/3/2016
30.8956711,-91.67752985,1/4/2016
35.46760197,-97.51913834,1/4/2016
47.04173016,-122.8957946,1/5/2016
36.3382183,-82.3774269,1/5/2016
35.20787221,-80.83007545,1/5/2016
40.56967221,-122.3650531,1/5/2016
37.59774013,-120.9551936,1/5/2016
39.94888365,-75.28838595,1/5/2016
42.46009741,-87.85127971,1/6/2016
34.31080523,-106.1079173,1/6/2016
37.59576387,-85.40914763,1/6/2016
42.62646512,-88.48201968,1/8/2016
34.05619433,-84.66908696,1/8/2016
46.12510902,-122.8912636,1/10/2016
39.70145366,-76.06199452,1/10/2016
34.28865208,-118.4362407,1/11/2016
39.14291321,-84.50366914,1/11/2016
39.76144202,-104.8767568,1/11/2016
40.99568088,-77.78712223,1/11/2016
61.32535,-154.56505,1/12/2016
36.92334179,-76.24561422,1/12/2016
35.88677464,-83.56737675,1/13/2016
47.39092238,-120.7168928,1/13/2016
37.83508472,-89.14429223,1/14/2016
34.41190393,-118.5035047,1/14/2016
38.92420334,-79.85466653,1/15/2016
42.47734487,-83.25873616,1/15/2016
37.24004903,-119.5032355,1/16/2016
31.53834907,-99.6497468,1/16/2016
45.48495109,-122.8127849,1/16/2016
37.24004903,-119.5032355,1/16/2016
38.87760022,-80.36684481,1/16/2016
26.68571942,-80.66829208,1/16/2016
38.63581226,-90.24511868,1/17/2016
37.24004903,-119.5032355,1/17/2016
33.93132878,-86.09162895,1/17/2016
40.77784895,-111.9312208,1/17/2016
33.4019259,-111.7173787,1/17/2016
32.15690153,-110.8775061,1/18/2016
28.4158857,-81.2987497,1/18/2016
42.33702922,-122.8532865,1/18/2016
33.5721625,-112.0879662,1/18/2016
37.24004903,-119.5032355,1/18/2016
32.79464486,-96.76633721,1/19/2016
35.3662481,-79.42939386,1/19/2016
30.84940853,-83.27924556,1/19/2016
30.55671179,-91.95635772,1/20/2016
34.87286471,-86.57219834,1/20/2016
30.03853487,-99.13125867,1/20/2016
35.29217408,-95.58615013,1/21/2016
32.84163583,-86.62290823,1/23/2016
39.4744867,-119.7765384,1/25/2016
43.5882621,-119.0612936,1/26/2016
34.57015931,-93.1721634,1/27/2016
35.10520292,-89.97735447,1/27/2016
35.66562553,-105.9739059,1/27/2016
34.33899474,-79.43364382,1/27/2016
35.81121907,-84.28120431,1/27/2016
42.31640702,-83.27685677,1/27/2016
32.56914261,-97.12081071,1/27/2016
32.6176611,-83.39219224,1/27/2016
47.25174587,-122.4596112,1/28/2016
41.26588379,-96.05382374,1/28/2016
44.07297028,-120.6425598,1/28/2016
42.47449425,-70.96070771,1/29/2016
32.85838081,-96.97030583,1/29/2016
32.4616695,-85.0250208,1/29/2016
41.83861021,-87.68661087,1/30/2016
40.5484551,-105.0660905,1/30/2016
34.97474717,-85.28974781,1/30/2016
39.14240334,-94.40145778,1/30/2016
35.35014666,-119.0312755,1/31/2016
40.44420083,-79.87333222,1/31/2016
26.425297,-81.42507253,1/31/2016
32.86504555,-97.36501274,1/31/2016
37.52040766,-122.0311674,1/31/2016
38.90477236,-77.01628888,2/1/2016
35.1055517,-106.6473884,2/1/2016
37.24004903,-119.5032355,2/2/2016
35.51091567,-95.95658997,2/3/2016
29.1803143,-82.1487866,2/3/2016
43.23988753,-100.822939,2/3/2016
33.4019259,-111.7173787,2/4/2016
31.53834907,-99.6497468,2/4/2016
38.30885939,-92.50820581,2/4/2016
40.42858964,-82.70242359,2/4/2016
31.8491633,-106.4326601,2/4/2016
19.69228157,-155.0842817,2/5/2016
30.62854523,-87.05265156,2/5/2016
35.3662481,-79.42939386,2/5/2016
45.9900291,-123.9208736,2/5/2016
34.10482229,-118.4110473,2/6/2016
40.91903272,-84.05946017,2/7/2016
35.00727275,-91.98921019,2/7/2016
40.12272985,-74.70346139,2/7/2016
40.89023896,-78.22929368,2/8/2016
30.3071816,-97.7559964,2/8/2016
30.06880013,-89.9308814,2/8/2016
37.24004903,-119.5032355,2/9/2016
19.69228157,-155.0842817,2/9/2016
38.1780769,-85.6667077,2/10/2016
38.96206028,-77.00581636,2/10/2016
71.27290375,-156.7576858,2/10/2016
45.01551049,-93.15444733,2/10/2016
31.53834907,-99.6497468,2/10/2016
35.5853023,-81.21959362,2/11/2016
37.24004903,-119.5032355,2/11/2016
40.91903272,-84.05946017,2/11/2016
42.3322209,-71.01643176,2/12/2016
32.7795423,-97.3463354,2/12/2016
42.6687355,-75.44096178,2/12/2016
30.4507665,-91.12584647,2/13/2016
41.63856892,-93.7807004,2/13/2016
32.24360186,-94.45608696,2/13/2016
37.64882817,-78.70157159,2/13/2016
37.24004903,-119.5032355,2/14/2016
27.48965598,-82.57816978,2/14/2016
34.10482229,-118.4110473,2/14/2016
32.11549917,-103.1892185,2/15/2016
33.8891786,-117.7722776,2/15/2016
41.17619493,-73.27315235,2/16/2016
38.30885939,-92.50820581,2/16/2016
34.5810804,-94.23732674,2/16/2016
39.14291321,-84.50366914,2/17/2016
34.21288361,-83.47315313,2/18/2016
33.73669484,-117.8818902,2/18/2016
33.73669484,-117.8818902,2/18/2016
33.66615369,-95.47656334,2/18/2016
41.22811652,-111.9675299,2/19/2016
36.33646848,-82.23775379,2/19/2016
37.24004903,-119.5032355,2/20/2016
35.1055517,-106.6473884,2/20/2016
47.16266566,-122.5296589,2/20/2016
34.80772715,-88.19780629,2/20/2016
47.62024593,-122.3506866,2/21/2016
33.5721625,-112.0879662,2/21/2016
33.95657481,-118.3444449,2/21/2016
33.95657481,-118.3444449,2/21/2016
61.61828865,-149.7925502,2/21/2016
39.76144202,-104.8767568,2/22/2016
35.35014666,-119.0312755,2/22/2016
26.20329506,-98.32282002,2/22/2016
39.80313335,-84.01404159,2/22/2016
30.4507665,-91.12584647,2/23/2016
37.74150971,-121.1305887,2/23/2016
29.7804724,-95.3863425,2/23/2016
33.5721625,-112.0879662,2/23/2016
39.012001,-94.2676122,2/24/2016
38.99766277,-105.5495049,2/24/2016
33.5721625,-112.0879662,2/24/2016
33.86773864,-118.0686012,2/24/2016
42.78472104,-88.39728055,2/24/2016
40.36492065,-104.7409323,2/25/2016
32.34724369,-86.2672602,2/25/2016
39.38261754,-119.2148757,2/25/2016
38.1403696,-97.42166417,2/25/2016
37.27821818,-79.9581616,2/26/2016
44.07045865,-103.123079,2/26/2016
31.53834907,-99.6497468,2/27/2016
33.83311158,-86.26978034,2/28/2016
44.07015491,-103.2170179,2/28/2016
35.8302035,-78.6414394,2/29/2016
27.98605927,-80.66280174,3/1/2016
32.85073036,-97.07984731,3/1/2016
30.40937295,-88.65610032,3/1/2016
39.58152233,-78.85574069,3/2/2016
40.32547358,-78.91894525,3/2/2016
33.3102088,-111.7421907,3/3/2016
34.68132276,-93.65402111,3/4/2016
37.59576387,-85.40914763,3/4/2016
42.90819104,-78.74963499,3/5/2016
31.53834907,-99.6497468,3/5/2016
32.89535497,-97.53862914,3/6/2016
46.81146344,-100.7692263,3/6/2016
33.94473226,-118.1925505,3/6/2016
42.6687355,-75.44096178,3/7/2016
37.24004903,-119.5032355,3/7/2016
39.03580584,-95.6956385,3/7/2016
45.7895184,-108.5498909,3/7/2016
32.40633489,-104.2385096,3/7/2016
27.96800236,-82.4763859,3/8/2016
30.43855962,-88.95217097,3/10/2016
39.4744867,-119.7765384,3/10/2016
33.80574739,-118.1612131,3/10/2016
31.88084244,-102.3456043,3/10/2016
37.93652606,-104.8458877,3/10/2016
36.92334179,-76.24561422,3/11/2016
37.81584748,-96.62500181,3/11/2016
40.14766761,-88.9625298,3/11/2016
37.52040766,-122.0311674,3/11/2016
29.7804724,-95.3863425,3/12/2016
29.7804724,-95.3863425,3/12/2016
36.0964835,-79.8271079,3/12/2016
34.18188937,-118.2467667,3/13/2016
32.9586815,-96.83564508,3/13/2016
35.81121907,-84.28120431,3/13/2016
32.63501642,-86.80937931,3/13/2016
39.89262984,-75.4697594,3/13/2016
45.63571758,-122.5985408,3/13/2016
38.94287115,-76.89221156,3/13/2016
41.83861021,-87.68661087,3/14/2016
36.8396005,-86.89507376,3/15/2016
37.98671582,-87.53827073,3/15/2016
32.7795423,-97.3463354,3/15/2016
33.96772104,-118.244386,3/16/2016
31.53834907,-99.6497468,3/16/2016
35.3662481,-79.42939386,3/16/2016
44.76482694,-93.27943817,3/17/2016
27.96800236,-82.4763859,3/17/2016
29.7804724,-95.3863425,3/17/2016
29.7804724,-95.3863425,3/17/2016
37.87551768,-121.6418287,3/18/2016
43.4875166,-112.0357125,3/18/2016
36.92334179,-76.24561422,3/19/2016
30.48129057,-90.11248173,3/19/2016
41.83861021,-87.68661087,3/19/2016
37.17045103,-87.37972267,3/19/2016
37.29136494,-77.29854198,3/20/2016
40.99568088,-77.78712223,3/20/2016
41.08849204,-85.14358989,3/20/2016
29.68181393,-82.34535799,3/20/2016
44.48762457,-73.23148283,3/21/2016
41.07820856,-73.54981642,3/21/2016
40.27819845,-79.54743496,3/21/2016
25.77525637,-80.20885121,3/22/2016
38.29919318,-77.48707134,3/22/2016
39.9180372,-104.9454484,3/23/2016
36.7826736,-119.794492,3/23/2016
35.85185663,-86.27777991,3/23/2016
42.20384192,-71.00222381,3/24/2016
41.87427251,-71.37442385,3/24/2016
34.05240379,-117.1727458,3/24/2016
38.32916398,-104.5838508,3/24/2016
34.31080523,-106.1079173,3/24/2016
39.012001,-94.2676122,3/24/2016
42.63887273,-71.3217144,3/26/2016
37.27537491,-82.09877213,3/26/2016
33.7108008,-78.8858621,3/26/2016
27.96800236,-82.4763859,3/26/2016
38.30885939,-92.50820581,3/27/2016
34.99225909,-110.706873,3/27/2016
33.37291265,-104.5293172,3/27/2016
35.27477656,-77.59384039,3/27/2016
30.23236399,-95.16158543,3/27/2016
37.24004903,-119.5032355,3/29/2016
33.85416558,-80.90959195,3/29/2016
46.52938586,-93.70594571,3/29/2016
34.10482229,-118.4110473,3/30/2016
33.56725245,-112.2827261,3/30/2016
33.2910663,-83.96814417,3/30/2016
36.2277116,-115.2640448,3/31/2016
39.23545018,-76.63677351,3/31/2016
39.30097988,-76.61064805,3/31/2016
37.64882817,-78.70157159,3/31/2016
29.87800627,-97.6831966,4/1/2016
31.88084244,-102.3456043,4/1/2016
39.77710046,-86.14634767,4/2/2016
29.72820769,-90.63621156,4/3/2016
32.63501642,-86.80937931,4/3/2016
30.3071816,-97.7559964,4/3/2016
44.82048383,-91.49477515,4/3/2016
44.96354079,-93.26783453,4/4/2016
42.09684686,-71.51170183,4/5/2016
39.77710046,-86.14634767,4/5/2016
38.89619937,-82.56909961,4/6/2016
36.3781753,-86.47079763,4/6/2016
37.24004903,-119.5032355,4/6/2016
37.75971499,-122.6939756,4/7/2016
41.26588379,-96.05382374,4/7/2016
38.56663215,-121.4682998,4/8/2016
44.89205619,-91.42006297,4/8/2016
44.81566738,-86.14800697,4/8/2016
40.48699205,-74.44499347,4/9/2016
40.00763806,-75.1339627,4/9/2016
37.66031058,-120.989212,4/10/2016
42.77855506,-73.95376295,4/10/2016
34.10482229,-118.4110473,4/10/2016
36.2277116,-115.2640448,4/11/2016
41.83861021,-87.68661087,4/11/2016
39.76144202,-104.8767568,4/12/2016
38.01104369,-88.91784003,4/12/2016
30.98004878,-85.62234975,4/12/2016
37.97672722,-121.3121116,4/13/2016
31.53834907,-99.6497468,4/13/2016
35.93479104,-85.47244079,4/13/2016
38.37183035,-97.66128693,4/14/2016
33.68428134,-117.3340963,4/15/2016
34.62967086,-98.61795346,4/15/2016
40.19891031,-85.39370322,4/15/2016
42.47427179,-88.07207289,4/16/2016
39.77961307,-84.20082874,4/17/2016
31.8491633,-106.4326601,4/17/2016
39.46524895,-74.99813561,4/17/2016
40.66393072,-73.93827499,4/17/2016
42.73545935,-73.67513394,4/17/2016
38.9952882,-76.88852784,4/18/2016
33.81322182,-84.56540896,4/18/2016
35.20787221,-80.83007545,4/19/2016
38.63581226,-90.24511868,4/19/2016
34.16514583,-86.48806431,4/19/2016
25.4664006,-80.44722496,4/20/2016
35.0122219,-92.80284759,4/20/2016
42.40645288,-71.05443825,4/21/2016
30.3071816,-97.7559964,4/22/2016
42.59269776,-74.11605477,4/22/2016
27.4302569,-80.3359242,4/23/2016
33.2828736,-111.8549429,4/23/2016
45.14093332,-89.15500732,4/23/2016
36.92334179,-76.24561422,4/23/2016
36.0707933,-94.16641366,4/23/2016
35.28033813,-82.41701645,4/25/2016
39.69677984,-105.1178927,4/26/2016
36.67775211,-76.30243259,4/26/2016
35.1055517,-106.6473884,4/26/2016
29.64838125,-97.81769678,4/26/2016
39.40745186,-111.622377,4/27/2016
33.76265247,-84.4231419,4/27/2016
39.8821898,-105.0644262,4/27/2016
25.77525637,-80.20885121,4/28/2016
44.76919583,-114.5888388,4/28/2016
47.66255658,-117.2345719,4/28/2016
29.7804724,-95.3863425,4/28/2016
37.38284382,-89.64888995,4/29/2016
44.96152035,-89.64405712,4/30/2016
40.10730397,-111.6376527,4/30/2016
33.05198452,-111.41325,4/30/2016
34.10482229,-118.4110473,4/30/2016
28.4158857,-81.2987497,5/1/2016
35.78304639,-89.11682094,5/1/2016
34.8369021,-82.362997,5/2/2016
36.32714166,-119.3273156,5/3/2016
40.00763806,-75.1339627,5/4/2016
47.46902441,-122.3631671,5/4/2016
33.50299809,-117.1223903,5/4/2016
37.64448335,-93.09700468,5/4/2016
29.91004554,-90.05168123,5/5/2016
43.0641114,-87.96721631,5/5/2016
28.4158857,-81.2987497,5/5/2016
40.40609363,-80.56702875,5/6/2016
47.39092238,-120.7168928,5/7/2016
27.76172935,-82.64293485,5/7/2016
45.24386532,-69.1669694,5/7/2016
33.80574739,-118.1612131,5/8/2016
31.8491633,-106.4326601,5/9/2016
44.94774025,-93.10399583,5/9/2016
30.4381194,-88.86485861,5/9/2016
41.83861021,-87.68661087,5/9/2016
28.14683286,-83.20422736,5/9/2016
31.53834907,-99.6497468,5/9/2016
41.90358547,-71.09429142,5/10/2016
38.99766277,-105.5495049,5/11/2016
32.81689046,-117.1333353,5/11/2016
40.41578277,-104.771218,5/11/2016
34.86590044,-96.66780748,5/11/2016
37.24004903,-119.5032355,5/13/2016
28.14683286,-83.20422736,5/14/2016
33.5721625,-112.0879662,5/14/2016
28.14683286,-83.20422736,5/14/2016
33.5260221,-84.22885398,5/14/2016
40.10756121,-89.1611563,5/15/2016
33.56449529,-84.40982353,5/16/2016
37.24004903,-119.5032355,5/17/2016
40.66393072,-73.93827499,5/18/2016
38.21221294,-91.16375107,5/18/2016
33.5721625,-112.0879662,5/18/2016
36.2277116,-115.2640448,5/19/2016
37.75971499,-122.6939756,5/19/2016
38.69477883,-121.2879915,5/19/2016
37.59576387,-85.40914763,5/19/2016
25.77525637,-80.20885121,5/19/2016
41.26588379,-96.05382374,5/20/2016
33.85416558,-80.90959195,5/21/2016
45.34265136,-122.5945733,5/21/2016
35.18643535,-111.6175217,5/21/2016
25.98520886,-80.14126795,5/22/2016
42.11604885,-71.87047963,5/22/2016
30.3369138,-81.66090703,5/22/2016
40.027443,-105.2517397,5/22/2016
35.18643535,-111.6175217,5/23/2016
45.50215102,-122.4412709,5/24/2016
38.65281687,-94.34669053,5/24/2016
35.1055517,-106.6473884,5/24/2016
35.46760197,-97.51913834,5/25/2016
25.94326339,-80.24253322,5/25/2016
44.94774025,-93.10399583,5/26/2016
41.56790664,-87.54793062,5/26/2016
38.6279806,-90.09241213,5/26/2016
34.59351384,-120.1401649,5/26/2016
34.05440422,-106.9064279,5/26/2016
39.77710046,-86.14634767,5/27/2016
32.63501642,-86.80937931,5/28/2016
35.1055517,-106.6473884,5/28/2016
29.7804724,-95.3863425,5/29/2016
29.00769042,-81.31145893,5/29/2016
35.00094125,-78.33198233,5/29/2016
36.46621174,-79.90613523,5/29/2016
45.37717933,-122.774504,5/30/2016
32.15690153,-110.8775061,5/30/2016
44.05622444,-121.3086886,5/31/2016
32.6176611,-83.39219224,6/1/2016
37.59151437,-84.28964838,6/1/2016
36.92334179,-76.24561422,6/2/2016
