0	1	date
-81.94959571	27.9572212	2/26/2015
-122.6939756	37.75971499	2/26/2015
-89.0691754	30.42114042	2/26/2015
-83.83560546	31.53039349	2/26/2015
-117.8818902	33.73669484	2/27/2015
-82.46048327	34.64489401	2/28/2015
-86.14800697	44.81566738	2/28/2015
-92.50820581	38.30885939	2/28/2015
-110.8775061	32.15690153	2/28/2015
-92.3260968	38.9479389	2/28/2015
-77.55626062	35.90468221	2/28/2015
-111.7691584	34.31047454	2/28/2015
-89.72682633	32.60010548	3/1/2015
-118.4110473	34.10482229	3/1/2015
-95.3863425	29.7804724	3/1/2015
-89.1611563	40.10756121	3/2/2015
-75.58765982	38.37458339	3/3/2015
-111.931833	33.38829246	3/3/2015
-81.21334271	28.90503864	3/4/2015
-121.3121116	37.97672722	3/4/2015
-87.96721631	43.0641114	3/5/2015
-118.323429	34.18797997	3/5/2015
-96.68054165	40.80960627	3/5/2015
-105.5495049	38.99766277	3/6/2015
-83.20422736	28.14683286	3/6/2015
-89.4301208	43.0878055	3/6/2015
-112.0879662	33.5721625	3/7/2015
-97.51913834	35.46760197	3/8/2015
-75.43669486	39.06278721	3/8/2015
-119.5032355	37.24004903	3/8/2015
-82.72670399	35.24289237	3/9/2015
-109.0085896	40.24055148	3/9/2015
-80.7672082	28.38206157	3/9/2015
-84.4231419	33.76265247	3/9/2015
-91.12584647	30.4507665	3/10/2015
-81.19832938	32.19436488	3/10/2015
-117.6064271	34.03926494	3/10/2015
-81.56356397	41.51121521	3/10/2015
-89.97735447	35.10520292	3/11/2015
-117.8818902	33.73669484	3/11/2015
-114.0167369	35.21680471	3/11/2015
-118.4110473	34.10482229	3/11/2015
-86.80937931	32.63501642	3/11/2015
-86.8055789	33.3769487	3/11/2015
-75.82154634	39.60551359	3/11/2015
-77.01628888	38.90477236	3/12/2015
-92.50820581	38.30885939	3/13/2015
-117.4592413	34.09742278	3/13/2015
-122.0396436	37.90169029	3/13/2015
-122.3012058	38.2982347	3/13/2015
-99.6497468	31.53834907	3/14/2015
-80.59749185	40.33843739	3/14/2015
-87.8736961	42.5847398	3/14/2015
-89.72682633	32.60010548	3/15/2015
-93.10399583	44.94774025	3/16/2015
-81.18363685	35.24721796	3/16/2015
-95.11094754	30.82169141	3/17/2015
-121.4682998	38.56663215	3/17/2015
-122.8532865	42.33702922	3/17/2015
-78.72309414	34.65624868	3/17/2015
-122.6939756	37.75971499	3/17/2015
-119.0312755	35.35014666	3/18/2015
-112.2827261	33.56725245	3/18/2015
-84.25264599	30.45489511	3/18/2015
-81.37452585	30.27926997	3/19/2015
-122.2694711	48.99555832	3/19/2015
-119.0312755	35.35014666	3/19/2015
