0	1	date
-81.84722	27.210839	10/15/2015
-101.973451	35.842866	10/15/2015
-98.982824	31.728623	10/15/2015
-80.829876	27.221784	10/15/2015
-92.620587	38.148015	10/15/2015
-90.46472	31.578971	10/15/2015
-81.46003	28.303964	10/15/2015
-85.805595	30.177957	10/16/2015
-81.940701	26.622066	10/16/2015
-92.740711	38.957415	10/16/2015
-103.196483	34.43615	10/16/2015
-101.794377	35.221924	10/17/2015
-97.071113	36.738557	10/17/2015
-106.553852	35.146124	10/18/2015
-84.650325	37.543251	10/18/2015
-108.152909	36.764769	10/19/2015
-95.876187	32.543228	10/20/2015
-86.370236	39.712772	10/20/2015
-105.985311	35.658525	10/20/2015
-89.689464	41.76369	10/20/2015
-106.586238	35.075706	10/20/2015
-88.177801	38.090322	10/21/2015
-94.966004	40.129338	10/21/2015
-106.532327	35.078253	10/21/2015
-81.591788	30.755437	10/22/2015
-91.54063	36.523399	10/22/2015
-96.101183	36.136843	10/22/2015
-91.090842	30.460601	10/24/2015
-91.128397	41.777435	10/24/2015
-104.606895	38.307176	10/24/2015
-84.197803	31.233138	10/24/2015
-88.415712	41.306802	10/24/2015
-93.086149	37.640088	10/24/2015
-96.908488	29.903939	10/24/2015
-90.136839	42.972854	10/25/2015
-89.994489	34.962973	10/26/2015
-95.739917	30.218086	10/26/2015
-106.604189	35.111084	10/26/2015
-105.612315	33.325956	10/27/2015
-88.836073	41.371577	10/28/2015
-88.225461	30.670152	10/28/2015
-86.480694	40.278847	10/28/2015
-84.533129	33.566986	10/28/2015
-85.176914	33.771718	10/29/2015
-81.285697	28.759509	10/29/2015
-84.20354	30.885569	10/30/2015
-81.554593	27.894178	10/30/2015
-81.303446	29.028975	10/30/2015
-101.900827	33.529164	10/30/2015
-81.599724	31.821608	10/30/2015
-85.395546	33.178275	10/30/2015
-82.403806	32.162321	10/31/2015
-98.170843	29.665781	10/31/2015
-88.147577	30.6433	11/1/2015
-103.675246	41.856223	11/1/2015
-104.228969	32.42151	11/1/2015
-105.893671	37.480201	11/2/2015
-86.937938	38.428204	11/3/2015
-91.702391	37.00161	11/4/2015
-95.286164	29.570863	11/4/2015
-105.584679	36.38711	11/4/2015
-91.383879	31.57559	11/4/2015
-90.132128	32.422311	11/5/2015
-93.490726	31.566293	11/5/2015
-80.564546	35.010727	11/5/2015
-84.130642	34.18401	11/5/2015
-86.036453	36.520788	11/6/2015
-96.955873	32.836697	11/6/2015
-81.223628	33.995801	11/6/2015
-91.151091	43.048959	11/9/2015
-97.618877	26.455624	11/9/2015
-85.742663	39.523578	11/9/2015
-97.101632	40.876239	11/9/2015
-94.126925	42.446058	11/9/2015
-89.235132	31.349247	11/10/2015
-94.346123	38.25693	11/10/2015
-83.911003	30.754288	11/10/2015
-81.275669	28.568367	11/10/2015
-89.653021	41.812719	11/11/2015
-93.582537	41.704854	11/11/2015
-97.6046	34.849973	11/11/2015
-95.890785	36.101775	11/11/2015
-91.402688	38.07381	11/12/2015
-97.03667	32.675913	11/13/2015
-102.896744	30.893925	11/13/2015
-103.486503	31.408993	11/13/2015
-83.318745	30.828561	11/14/2015
-100.232881	34.437014	11/15/2015
-97.949301	29.551237	11/15/2015
-86.820036	39.64618	11/15/2015
-90.266577	32.290755	11/15/2015
-87.683161	30.379647	11/16/2015
-105.130679	40.153433	11/16/2015
-108.759967	35.530271	11/17/2015
-83.938435	33.037099	11/17/2015
-81.427674	28.452324	11/17/2015
-89.96473	29.942926	11/17/2015
-88.414104	42.593056	11/17/2015
-90.091807	29.874633	11/17/2015
-89.985988	30.035044	11/18/2015
-91.755455	43.288427	11/18/2015
-93.883535	36.675692	11/19/2015
-95.572585	29.641819	11/19/2015
-89.382146	31.321602	11/19/2015
-99.332852	31.107129	11/20/2015
-94.351081	32.53042	11/20/2015
-86.616286	30.424132	11/20/2015
-106.023766	38.522664	11/21/2015
-86.127899	38.23503	11/22/2015
-85.997986	40.037709	11/22/2015
-103.233949	40.625061	11/22/2015
-82.294119	27.981543	11/23/2015
-98.144313	27.226112	11/23/2015
-101.749136	34.160959	11/24/2015
-80.313322	27.312492	11/24/2015
-86.23494	32.328324	11/24/2015
-80.443548	27.638695	11/25/2015
-84.288028	33.255931	11/25/2015
-89.068155	41.937222	11/25/2015
-87.908156	30.625383	11/26/2015
-90.956768	30.473562	11/27/2015
-88.557141	39.140009	11/28/2015
-84.546922	34.035019	11/29/2015
-86.186031	32.382347	11/29/2015
-97.166926	31.524137	11/29/2015
-97.451763	32.745588	11/29/2015
-82.270216	27.893618	11/29/2015
-81.533324	28.551688	11/30/2015
-81.341471	28.660587	11/30/2015
-86.56858	30.725954	11/30/2015
-101.936832	33.588168	12/1/2015
-90.707898	37.075051	12/1/2015
-96.606247	33.670282	12/2/2015
-81.402475	35.724135	12/2/2015
-96.863931	32.647579	12/2/2015
-89.783594	35.204443	12/2/2015
-96.07842	30.098339	12/2/2015
-83.761721	31.188796	12/2/2015
-105.044586	40.405701	12/3/2015
-81.509517	28.661943	12/4/2015
-80.582577	28.138661	12/4/2015
-90.157592	41.431191	12/5/2015
-82.14107	28.66866	12/5/2015
-82.45391	29.062286	12/5/2015
-90.496509	30.072713	12/5/2015
-104.52247	37.138711	12/5/2015
-97.797277	32.760557	12/6/2015
-106.315139	31.682956	12/6/2015
-90.495806	44.01918	12/6/2015
-108.56326	37.348912	12/8/2015
-89.092335	30.422517	12/8/2015
-89.665678	30.509763	12/9/2015
-90.88896	43.567009	12/9/2015
-97.467863	32.817009	12/10/2015
-80.376079	27.420192	12/10/2015
-80.651566	28.035265	12/10/2015
-96.416668	33.997972	12/11/2015
-91.726477	32.180695	12/12/2015
-97.040117	37.09263	12/12/2015
-90.83239	43.938935	12/12/2015
-104.715874	40.386162	12/12/2015
-88.694559	32.365519	12/12/2015
-93.241193	44.09559	12/12/2015
-104.863626	39.406288	12/12/2015
-106.092421	39.592472	12/13/2015
-81.862277	26.528135	12/13/2015
-82.475397	28.261003	12/13/2015
-90.208678	30.00529	12/13/2015
-87.117648	30.603297	12/14/2015
-88.124947	30.68726	12/14/2015
-97.629879	38.368181	12/14/2015
-82.67598	28.20647	12/14/2015
-86.067761	39.500161	12/14/2015
-86.771515	39.286987	12/14/2015
-97.480008	25.921519	12/14/2015
-87.166125	39.034976	12/14/2015
-88.481816	41.661417	12/15/2015
-82.614855	27.462454	12/16/2015
-92.475665	42.725521	12/17/2015
-83.760594	31.961499	12/17/2015
-105.078812	40.52262	12/18/2015
-93.460031	37.129429	12/18/2015
-79.820402	34.956578	12/18/2015
-81.231698	32.280037	12/19/2015
-88.810313	43.485626	12/19/2015
-87.431132	39.657485	12/20/2015
-94.372645	39.052102	12/20/2015
-106.507436	31.790205	12/21/2015
-90.816236	29.805868	12/21/2015
-80.224356	33.697117	12/21/2015
-93.35521	43.701624	12/21/2015
-91.136266	38.805917	12/21/2015
-95.351221	32.355401	12/21/2015
-80.878921	36.692182	12/21/2015
-82.336412	32.596106	12/22/2015
-90.471909	31.26065	12/22/2015
-86.507375	38.861016	12/22/2015
-80.608527	35.399801	12/22/2015
-89.587469	40.682138	12/23/2015
-82.576402	28.803717	12/24/2015
-80.796404	34.733475	12/24/2015
-89.891967	35.076782	12/24/2015
-85.668294	30.189716	12/24/2015
-85.86253	38.958104	12/24/2015
-81.531857	35.275438	12/25/2015
-81.948285	34.95444	12/26/2015
-81.834064	35.239359	12/26/2015
-80.154073	33.037002	12/26/2015
-93.507358	44.078508	12/26/2015
-80.621111	36.473262	12/27/2015
-95.650383	29.879146	12/27/2015
-97.99098	26.173408	12/27/2015
-97.337895	30.108125	12/28/2015
-97.227753	34.735654	12/29/2015
-95.271647	32.307169	12/29/2015
-99.857177	28.521258	12/30/2015
-84.337241	33.591247	12/30/2015
-84.162354	36.726324	12/31/2015
-101.948137	32.756018	1/1/2016
-102.359177	33.593923	1/2/2016
-87.837913	33.64552	1/2/2016
-85.371422	38.397682	1/2/2016
-96.640943	32.983852	1/3/2016
-97.279563	35.548567	1/4/2016
-85.912539	32.547735	1/4/2016
-107.866381	38.447911	1/5/2016
-89.481035	32.355893	1/5/2016
-82.589131	31.865579	1/5/2016
-95.155878	29.552155	1/5/2016
-85.879629	31.036624	1/5/2016
-81.526117	35.925187	1/5/2016
-93.612239	33.683168	1/6/2016
-88.527354	30.377932	1/6/2016
-96.939882	29.461416	1/6/2016
-80.483098	27.799123	1/8/2016
-89.08728	32.300145	1/8/2016
-84.493207	34.658482	1/10/2016
-90.073819	38.866233	1/10/2016
-83.434702	31.431396	1/11/2016
-98.161657	31.063839	1/11/2016
-89.820169	33.771253	1/11/2016
-87.410626	36.581569	1/11/2016
-83.613281	32.862333	1/12/2016
-84.215648	30.428121	1/12/2016
-99.963883	31.718399	1/13/2016
-81.032	29.214181	1/13/2016
-82.396046	36.359146	1/14/2016
-82.387263	29.616668	1/14/2016
-81.627866	30.175529	1/15/2016
-81.759439	30.302996	1/15/2016
-81.310249	28.505092	1/16/2016
-82.715732	28.283122	1/16/2016
-81.316621	28.253382	1/16/2016
-80.218903	27.152828	1/16/2016
-88.974661	30.401959	1/16/2016
-85.676009	35.045702	1/16/2016
-81.755434	30.248367	1/17/2016
-86.26691	31.285368	1/17/2016
-102.256832	33.181049	1/17/2016
-88.129339	40.312446	1/17/2016
-94.482273	39.002371	1/17/2016
-80.586678	35.926433	1/18/2016
-79.421762	35.159951	1/18/2016
-96.6905	28.64339	1/18/2016
-97.332883	37.649723	1/18/2016
-87.989725	34.124334	1/18/2016
-86.214624	32.507029	1/19/2016
-91.12751	30.577837	1/19/2016
-95.477402	29.999485	1/19/2016
-82.387964	28.853645	1/20/2016
-92.218443	34.789263	1/20/2016
-91.558798	31.617641	1/20/2016
-92.68802	30.767135	1/21/2016
-91.383031	32.860999	1/23/2016
-91.759108	32.473295	1/25/2016
-92.398229	32.772026	1/26/2016
-82.87653	34.4429	1/27/2016
-84.328263	32.898112	1/27/2016
-84.133433	37.081952	1/27/2016
-92.106046	35.86721	1/27/2016
-87.528674	35.560503	1/27/2016
-97.966809	34.526544	1/27/2016
-96.694588	33.057085	1/27/2016
-96.616019	32.734107	1/27/2016
-81.762511	26.123173	1/28/2016
-94.580728	39.227834	1/28/2016
-83.233763	33.07989	1/28/2016
-83.217353	34.51031	1/29/2016
-83.003419	34.684647	1/29/2016
-86.943139	34.444765	1/29/2016
-88.951906	40.514044	1/30/2016
-98.751162	29.817793	1/30/2016
-80.07427	34.96821	1/30/2016
-92.06158	31.102515	1/30/2016
-97.785946	30.471648	1/31/2016
-81.984669	34.493712	1/31/2016
-81.191223	35.933935	1/31/2016
-79.792197	35.695567	1/31/2016
-80.178221	35.34695	1/31/2016
-80.058599	34.355955	2/1/2016
-91.242301	30.451138	2/1/2016
-95.237063	29.691053	2/2/2016
-89.506982	43.050487	2/3/2016
-83.478557	38.188855	2/3/2016
-83.952557	38.07306	2/3/2016
-85.769738	39.813432	2/4/2016
-85.799146	38.685061	2/4/2016
-82.811056	32.979537	2/4/2016
-81.212883	34.985509	2/4/2016
-79.996172	33.192502	2/4/2016
-92.541274	36.221181	2/5/2016
-98.539898	33.877425	2/5/2016
-109.737448	32.839778	2/5/2016
-96.300135	30.595716	2/5/2016
-94.730035	39.11676	2/6/2016
-96.175305	43.056959	2/7/2016
-83.722157	32.810237	2/7/2016
-98.853189	30.258167	2/7/2016
-79.00132	34.665323	2/8/2016
-80.857017	35.588962	2/8/2016
-85.627726	39.004464	2/8/2016
-86.922671	33.580917	2/9/2016
-83.600649	36.442124	2/9/2016
-84.892837	39.074556	2/10/2016
-90.613166	38.798892	2/10/2016
-87.153191	38.652967	2/10/2016
-90.017876	29.91305	2/10/2016
-81.154297	34.075938	2/10/2016
-85.934685	37.832012	2/11/2016
-78.620677	34.632544	2/11/2016
-87.861915	42.58844	2/11/2016
-89.808853	31.242931	2/12/2016
-93.459595	32.984858	2/12/2016
-85.869157	38.103769	2/12/2016
-82.505676	27.392502	2/13/2016
-81.43874	30.287922	2/13/2016
-81.565265	30.287078	2/13/2016
-87.738637	31.946759	2/13/2016
-111.668196	35.176646	2/14/2016
-89.234982	42.917852	2/14/2016
-90.486926	38.596596	2/14/2016
-97.105075	32.860413	2/15/2016
-82.526957	35.51265	2/15/2016
-85.480849	39.358548	2/16/2016
-84.493811	33.909893	2/16/2016
-81.226482	29.552936	2/16/2016
-81.097876	33.983075	2/17/2016
-84.12279	33.825188	2/18/2016
-97.692529	30.338447	2/18/2016
-94.779464	30.076212	2/18/2016
-95.408954	37.940424	2/18/2016
-90.377297	38.725688	2/19/2016
-83.722124	36.599573	2/19/2016
-84.310404	37.567288	2/20/2016
-79.101137	36.043814	2/20/2016
-89.828701	31.830886	2/20/2016
-92.093178	32.524721	2/20/2016
-84.2532	36.006049	2/21/2016
-89.384427	30.30405	2/21/2016
-91.459259	30.683533	2/21/2016
-77.807998	35.979832	2/21/2016
-98.474104	29.219759	2/21/2016
-106.510843	39.631349	2/22/2016
-86.826193	33.648243	2/22/2016
-89.816915	44.391048	2/22/2016
-82.355696	27.712303	2/22/2016
-93.249437	30.194488	2/23/2016
-82.122399	30.274749	2/23/2016
-91.141813	30.418521	2/23/2016
-85.591254	30.126448	2/23/2016
-105.14253	39.766118	2/24/2016
-81.245914	35.436801	2/24/2016
-84.564929	37.899343	2/24/2016
-88.613256	42.399606	2/24/2016
-88.100424	30.802088	2/24/2016
-82.505179	28.533727	2/25/2016
-101.054974	39.357537	2/25/2016
-84.94353	34.480646	2/25/2016
-96.861147	32.95331	2/25/2016
-83.326145	35.206952	2/26/2016
-111.731375	32.87956	2/26/2016
-81.705537	30.454316	2/27/2016
-81.458197	28.541517	2/28/2016
-97.413327	37.673205	2/28/2016
-87.275034	30.527016	2/29/2016
-84.227507	30.54345	3/1/2016
-87.192532	30.495159	3/1/2016
-81.753822	30.150295	3/1/2016
-86.971707	36.211374	3/2/2016
-82.094243	33.509409	3/2/2016
-88.064573	42.379367	3/3/2016
-86.827309	33.570983	3/4/2016
-110.018531	34.200464	3/4/2016
-97.457606	31.080821	3/5/2016
-82.788771	37.822039	3/5/2016
-84.821359	36.868632	3/6/2016
-98.33469	29.269288	3/6/2016
-77.947489	35.386479	3/6/2016
-78.648844	35.324524	3/7/2016
-78.955791	35.080055	3/7/2016
-83.718843	40.105996	3/7/2016
-110.257285	31.56119	3/7/2016
-90.52857	41.577483	3/7/2016
-82.438569	35.348299	3/8/2016
-79.897961	36.695814	3/10/2016
-82.330919	34.906048	3/10/2016
-81.971875	28.086565	3/10/2016
-85.671364	38.137806	3/10/2016
-83.185216	37.255658	3/10/2016
-89.812981	35.050428	3/11/2016
-100.466312	31.487291	3/11/2016
-97.75659	30.219507	3/11/2016
-97.109645	31.595804	3/11/2016
-79.454058	34.786232	3/12/2016
-88.124505	41.517082	3/12/2016
-99.802918	32.958456	3/12/2016
-84.106084	36.972314	3/13/2016
-88.597836	30.902315	3/13/2016
-78.879287	35.110945	3/13/2016
-85.444903	39.629712	3/13/2016
-87.47404	37.980505	3/13/2016
-83.761406	40.330017	3/13/2016
-90.315626	38.770847	3/13/2016
-91.127482	30.563706	3/14/2016
-89.245032	43.176767	3/15/2016
-78.72323	34.301671	3/15/2016
-85.592357	38.21628	3/15/2016
-81.959665	33.500641	3/16/2016
-88.741302	32.371364	3/16/2016
-100.919169	32.697359	3/16/2016
-88.759737	42.834711	3/17/2016
-86.472556	40.065072	3/17/2016
-87.748421	43.750283	3/17/2016
-90.809007	44.308727	3/17/2016
-97.301108	36.289667	3/18/2016
-95.412712	29.915896	3/18/2016
-108.519331	39.077336	3/19/2016
-81.884693	34.972299	3/19/2016
-97.050511	39.820755	3/19/2016
-82.12792	29.920969	3/19/2016
-85.054388	32.507045	3/20/2016
-92.464355	41.373962	3/20/2016
-80.941509	33.962376	3/20/2016
-79.499616	36.069131	3/20/2016
-78.985502	36.38191	3/21/2016
-83.782894	39.451879	3/21/2016
-81.189998	36.151443	3/21/2016
-110.84003	32.235564	3/22/2016
-80.407733	37.129021	3/22/2016
-82.062881	33.421829	3/23/2016
-85.655301	40.409026	3/23/2016
-96.771418	34.089324	3/23/2016
-97.628088	26.1206	3/24/2016
-82.854477	29.481907	3/24/2016
-77.391579	34.778272	3/24/2016
-111.972124	34.702587	3/24/2016
-77.03692	35.042382	3/24/2016
-79.955081	37.208655	3/24/2016
-82.192656	36.604542	3/26/2016
-97.688309	30.639526	3/26/2016
-85.856637	41.270299	3/26/2016
-88.998007	42.718571	3/26/2016
-105.959542	32.887696	3/27/2016
-87.85106	41.162185	3/27/2016
-80.088213	37.288548	3/27/2016
-87.382242	39.362261	3/27/2016
-84.951034	32.519738	3/27/2016
-78.96998	35.173415	3/29/2016
-98.490966	29.35671	3/29/2016
-83.990785	34.085243	3/29/2016
-104.795691	41.160256	3/30/2016
-87.366683	44.845456	3/30/2016
-82.471512	35.592892	3/30/2016
-84.026748	36.007088	3/31/2016
-83.927956	36.08198	3/31/2016
-83.843969	35.90835	3/31/2016
-78.308707	35.520564	3/31/2016
-80.259837	35.791304	4/1/2016
-89.612751	40.727759	4/1/2016
-110.941468	31.334163	4/2/2016
-110.964739	32.286581	4/3/2016
-98.384258	40.917068	4/3/2016
-85.375798	38.782063	4/3/2016
-110.701367	35.040802	4/3/2016
-86.328834	40.758513	4/4/2016
-84.147126	40.753522	4/5/2016
-84.207458	40.287467	4/5/2016
-96.426966	42.463789	4/6/2016
-84.586301	40.874125	4/6/2016
-110.814833	33.412555	4/6/2016
-79.378711	37.832104	4/7/2016
-81.499959	36.844759	4/7/2016
-80.852671	36.287033	4/8/2016
-84.914431	32.466979	4/8/2016
-80.949238	34.07222	4/8/2016
-84.168165	33.703045	4/9/2016
-87.636753	37.981343	4/9/2016
-90.269438	30.022844	4/10/2016
-79.047649	38.138311	4/10/2016
-78.910646	36.733835	4/10/2016
-88.755581	30.408381	4/11/2016
-98.437325	29.492176	4/11/2016
-77.899465	34.14611	4/12/2016
-80.256426	26.167052	4/12/2016
-79.184428	37.35125	4/12/2016
-81.168285	37.78236	4/13/2016
-77.995684	34.743301	4/13/2016
-90.178711	29.953684	4/13/2016
-77.009596	35.53222	4/14/2016
-76.810855	34.734058	4/15/2016
-86.412955	39.430371	4/15/2016
-108.254635	32.78725	4/15/2016
-80.702762	32.932065	4/16/2016
-80.038463	32.935431	4/17/2016
-81.133037	37.992732	4/17/2016
-96.364553	42.436082	4/17/2016
-86.455797	30.387372	4/17/2016
-83.47762	33.580339	4/17/2016
-114.349401	34.503014	4/18/2016
-92.725946	44.961066	4/18/2016
-89.655571	45.177947	4/19/2016
-83.670089	32.618309	4/19/2016
-83.564278	38.781268	4/19/2016
-111.323008	34.240652	4/20/2016
-114.597209	35.082802	4/20/2016
-85.645855	38.995108	4/21/2016
-78.654226	35.724834	4/22/2016
-84.115283	33.90398	4/22/2016
-81.419083	28.669124	4/23/2016
-85.185419	30.727988	4/23/2016
-86.593257	36.306402	4/23/2016
-88.267322	42.351653	4/23/2016
-85.803025	41.566163	4/23/2016
-77.387431	35.574413	4/25/2016
-105.225561	35.621497	4/26/2016
-111.573308	33.415057	4/26/2016
-82.102533	34.242563	4/26/2016
-80.735366	32.422364	4/26/2016
-103.532661	38.004822	4/27/2016
-81.13197	35.26061	4/27/2016
-88.640855	40.873665	4/27/2016
-80.206447	26.276007	4/28/2016
-85.266904	41.452299	4/28/2016
-93.879694	42.037386	4/28/2016
-82.687955	27.845205	4/28/2016
-81.02859	29.175314	4/29/2016
-78.052872	34.04081	4/30/2016
-92.669637	41.296205	4/30/2016
-88.047822	42.963921	4/30/2016
-89.155825	38.532973	4/30/2016
-89.784039	43.586625	5/1/2016
-106.658895	35.206571	5/1/2016
-80.114015	26.572005	5/2/2016
-79.555858	37.338515	5/3/2016
-83.4428	33.918034	5/4/2016
-88.205866	41.764204	5/4/2016
-83.962036	34.44887	5/4/2016
-88.084077	42.182522	5/4/2016
-95.930989	28.988286	5/5/2016
-78.15587	39.177177	5/5/2016
-84.176881	39.528671	5/5/2016
-84.359891	30.459042	5/6/2016
-95.562281	29.790801	5/7/2016
-84.237507	40.054446	5/7/2016
-110.981961	31.908755	5/7/2016
-105.539498	41.304128	5/8/2016
-88.300031	42.226183	5/9/2016
-106.768666	34.694902	5/9/2016
-95.121512	43.422903	5/9/2016
-84.132023	41.400551	5/9/2016
-112.408926	34.551383	5/9/2016
-89.953702	38.592589	5/9/2016
-85.135667	41.127296	5/10/2016
-88.14475	42.012885	5/11/2016
-89.783974	40.41141	5/11/2016
-84.666764	43.406959	5/11/2016
-85.237614	43.184442	5/11/2016
-77.389577	37.246442	5/13/2016
-85.493428	41.170417	5/14/2016
-82.630676	38.444854	5/14/2016
-82.945613	39.600842	5/14/2016
-84.766749	43.575388	5/14/2016
-83.171563	41.287146	5/15/2016
-88.582617	44.016083	5/16/2016
-91.46341	40.410076	5/17/2016
-85.559466	44.280663	5/18/2016
-84.536412	40.556563	5/18/2016
-94.371259	41.048007	5/18/2016
-80.142493	26.651389	5/19/2016
-101.485526	36.706371	5/19/2016
-113.063424	37.677319	5/19/2016
-113.519965	37.128468	5/19/2016
-112.295464	40.556526	5/19/2016
-84.307003	39.292076	5/20/2016
-111.462504	36.902193	5/21/2016
-84.269136	39.094617	5/21/2016
-81.531024	30.166494	5/21/2016
-91.239669	43.897003	5/22/2016
-92.104103	46.695376	5/22/2016
-82.349131	40.845423	5/22/2016
-87.698842	44.077075	5/22/2016
-81.721941	38.820828	5/23/2016
-90.438882	40.002855	5/24/2016
-80.782615	35.098797	5/24/2016
-88.089919	44.524015	5/24/2016
-91.332439	39.935265	5/25/2016
-97.171391	32.762471	5/25/2016
-110.957267	41.262526	5/26/2016
-108.38059	43.035571	5/26/2016
-85.254061	34.954443	5/26/2016
-86.145329	39.661467	5/26/2016
-98.38277	40.626275	5/26/2016
-109.24969	41.57864	5/27/2016
-86.647564	31.84826	5/28/2016
-83.917876	39.690211	5/28/2016
-80.93041	35.142541	5/29/2016
-79.427971	36.594637	5/29/2016
-84.132733	36.369531	5/29/2016
-84.934857	36.43371	5/29/2016
-89.919482	34.304572	5/30/2016
-85.15461	35.032032	5/30/2016
-95.04249	45.09618	5/31/2016
-88.743448	44.402267	6/1/2016
-92.886164	44.738657	6/1/2016
-93.950659	44.166887	6/2/2016
-114.598826	32.674933	6/2/2016
-91.707978	41.295979	6/3/2016
-85.764463	38.310958	6/3/2016
-80.949823	38.285941	6/4/2016
-82.523061	38.40944	6/4/2016
-87.026369	41.453694	6/4/2016
-84.958789	40.161794	6/5/2016
-86.823999	33.447245	6/6/2016
-82.558353	28.025731	6/6/2016
-97.397636	42.906768	6/7/2016
-94.51979	38.96107	6/7/2016
-105.494	44.273579	6/7/2016
-78.39828	37.277952	6/7/2016
-86.893959	41.676051	6/8/2016
-84.761992	33.730284	6/9/2016
-87.950518	42.240446	6/9/2016
-88.976992	42.267818	6/9/2016
-93.558435	41.374822	6/9/2016
-87.317915	31.512203	6/10/2016
-97.384102	27.714185	6/10/2016
-84.102964	39.863623	6/10/2016
-92.330632	42.460243	6/10/2016
-87.732358	41.500491	6/11/2016
-79.792417	36.076819	6/11/2016
-80.42825	37.816371	6/12/2016
-97.067959	44.886323	6/12/2016
-82.504896	28.085076	6/12/2016
-77.634025	36.430203	6/13/2016
-84.1104	39.633713	6/13/2016
-84.226208	39.62659	6/13/2016
-82.537989	37.505119	6/13/2016
-91.475314	42.483861	6/14/2016
-97.244651	37.738428	6/14/2016
-106.94254	44.773659	6/14/2016
-90.687813	42.067955	6/14/2016
-84.640524	39.013306	6/15/2016
-80.247553	25.993839	6/15/2016
-111.862295	33.335099	6/16/2016
-82.73961	28.09361	6/16/2016
-90.380564	38.435904	6/16/2016
-88.064298	43.161681	6/16/2016
-101.406783	35.660578	6/18/2016
-80.127401	26.260676	6/18/2016
-86.215436	39.911764	6/18/2016
-82.522919	38.409032	6/19/2016
-98.483561	45.45903	6/19/2016
-84.602404	39.259558	6/20/2016
-79.932508	39.020633	6/20/2016
-77.610111	37.651103	6/21/2016
-77.482359	37.352791	6/21/2016
-77.354771	37.611532	6/21/2016
-95.200817	42.647473	6/22/2016
-76.251596	36.289693	6/22/2016
-91.677926	42.034751	6/22/2016
-76.671757	39.975478	6/22/2016
-90.715717	33.755281	6/22/2016
-88.259666	42.074345	6/22/2016
-112.185179	33.638753	6/23/2016
-112.235138	33.581272	6/23/2016
-100.794448	46.798413	6/23/2016
-96.771102	43.516008	6/24/2016
-82.752678	27.808204	6/24/2016
-77.20164	39.843879	6/24/2016
-96.766832	44.311351	6/24/2016
-82.537324	40.777635	6/24/2016
-86.251683	42.411972	6/25/2016
-80.201552	26.691523	6/25/2016
-84.670887	44.94385	6/25/2016
-103.812878	44.480466	6/25/2016
-80.281122	39.279534	6/26/2016
-97.063467	47.889451	6/26/2016
-93.262379	42.507007	6/26/2016
-86.913341	40.301426	6/26/2016
-87.709214	40.775614	6/27/2016
-112.220675	33.469613	6/27/2016
-87.949626	42.924241	6/27/2016
-80.460321	35.661072	6/27/2016
-88.106631	41.939167	6/27/2016
-121.276256	38.021082	6/28/2016
-115.574184	32.801422	6/28/2016
-87.846147	41.601471	6/29/2016
-86.019578	39.927275	6/29/2016
-79.737506	36.489637	6/29/2016
-115.062206	36.16211	6/29/2016
-115.108453	36.099989	6/30/2016
-89.896226	35.234204	6/30/2016
-93.35914	45.20749	6/30/2016
-118.17178	34.695807	7/1/2016
-82.934085	38.753169	7/1/2016
-103.622026	48.168714	7/1/2016
-85.837683	41.586418	7/2/2016
-102.789724	46.904442	7/2/2016
-80.449641	41.233395	7/3/2016
-83.668807	38.622853	7/3/2016
-85.078598	41.362742	7/3/2016
-88.322358	42.846505	7/4/2016
-109.563623	40.440261	7/4/2016
-110.805434	39.599571	7/4/2016
-119.027732	35.317669	7/5/2016
-121.572309	39.49804	7/5/2016
-87.470929	41.494853	7/5/2016
-93.876006	45.188577	7/5/2016
-84.332815	34.042791	7/6/2016
-78.584869	36.300207	7/6/2016
-86.008203	39.773997	7/7/2016
-96.86559	46.861953	7/7/2016
-120.079932	36.974606	7/7/2016
-115.242965	36.123188	7/8/2016
-100.762917	41.121631	7/9/2016
-84.579324	33.856488	7/10/2016
-121.034879	37.671678	7/11/2016
-117.320177	34.470659	7/11/2016
-80.122729	26.487785	7/11/2016
-80.293947	25.934884	7/11/2016
-76.771795	40.262444	7/11/2016
-83.001041	43.821799	7/12/2016
-84.966718	41.935058	7/13/2016
-82.443981	40.027845	7/13/2016
-83.341458	40.239988	7/14/2016
-88.068209	41.696085	7/15/2016
-95.886225	36.038362	7/16/2016
-111.981712	33.640598	7/16/2016
-94.668472	38.915174	7/16/2016
-117.670303	35.609457	7/17/2016
-86.127392	40.007435	7/17/2016
-89.707837	39.753091	7/17/2016
-81.190785	34.707884	7/17/2016
-103.201178	44.075058	7/18/2016
-87.269146	30.427652	7/20/2016
-85.248558	35.157512	7/21/2016
-77.641682	40.569554	7/21/2016
-122.225053	40.159046	7/22/2016
-93.528745	47.216538	7/23/2016
-77.73165	43.215229	7/23/2016
-82.456694	43.038848	7/23/2016
-111.000254	32.133804	7/24/2016
-80.030136	35.99303	7/24/2016
-78.893573	36.035731	7/25/2016
-121.868807	38.011123	7/25/2016
-120.636979	40.410987	7/26/2016
-87.300104	41.47451	7/26/2016
-77.624657	43.081247	7/27/2016
-87.068741	31.136996	7/27/2016
-92.868049	40.742846	7/27/2016
-83.214732	41.109878	7/27/2016
-75.884746	41.219415	7/27/2016
-118.961498	35.390398	7/27/2016
-96.226135	42.793046	7/28/2016
-97.546635	35.609722	7/28/2016
-96.69031	46.876379	7/28/2016
-82.652801	41.396974	7/28/2016
-87.100666	39.529517	7/28/2016
